whatt3$.id,rescaled,year,v2elembaut,v2psbars,v2psparban,v2psoppaut,v2clacjstm,v2clacjstw,v2cldiscm,v2cseeorgs,v2mecenefm,v2mecrit,v2meharjrn,v2mebias,v2caassemb,v2casurv,.imp,.id,country_id,rights,parties,mediacso,rights_scaled,parties_scaled,mediacso_scaled
22994,3.8333333333333335,1997,-0.26025863497121354,0.03876670410054897,0.35664912304943847,-0.02677607441284096,0.039058028162239626,0.446252834574646,-0.1260282607219356,-0.5661316654736905,-1.1650866507605548,-0.1179139457560031,-0.7696400923872893,-0.21370570856121945,-0.6167046728460545,0.28013129007553683,2,22994,198,0.022709219244432366,0.10838111776593293,-2.8324780629387574,6.293136542643753,6.428580955488305,4.650873270717872
22995,5,1998,-0.26025863497121354,0.03876670410054897,0.35664912304943847,-0.02677607441284096,0.039058028162239626,0.446252834574646,-0.1260282607219356,-0.6787068084101102,-1.1650866507605548,-0.1179139457560031,-0.7696400923872893,-0.21370570856121945,-0.5711758413045236,0.11975240386117635,2,22995,198,-0.0921408354283973,0.10838111776593293,-2.9450532058751766,6.246979592427501,6.428580955488305,4.597881161796855
22996,5.166666666666667,1999,-0.26025863497121354,0.03876670410054897,0.35664912304943847,-0.02677607441284096,0.039058028162239626,0.446252834574646,-0.1260282607219356,-0.6193265132348558,-1.1650866507605548,-0.1179139457560031,-0.7696400923872893,-0.21370570856121945,-0.5711758413045236,0.11975240386117635,2,22996,198,-0.0921408354283973,0.10838111776593293,-2.885672910699922,6.246979592427501,6.428580955488305,4.625833043425523
22997,4.166666666666667,2000,0.4075055573766089,0.03876670410054897,0.35664912304943847,-0.02677607441284096,0.6315174482264865,0.6779139322875014,0.3043783574491438,0.05179453119379966,-0.10313372252533608,0.4502923396254237,0.0275368647659681,0.04509358341752211,0.3565480117949835,1.3085530973956385,2,22997,198,3.278910847153754,0.7761453101137554,0.47158359647737746,7.601767495076742,6.881559046810811,6.206182824589998
22998,2.5,2001,0.5241083337235456,1.0928354515762497,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.6368013460645167,0.6554941988088852,-0.04341365250765397,0.42383617395687057,0.5039599438835448,0.557921673513646,1.3144273247466733,1.3085530973956385,2,22998,198,4.59635905571116,3.2099015648671565,2.0977983376552922,8.131235169672973,8.532498518641873,6.971685283175668
22999,2.1666666666666665,2002,0.5241083337235456,1.0928354515762497,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.9860558784072502,0.6554941988088852,-0.04341365250765397,0.42383617395687057,0.5039599438835448,0.557921673513646,1.3144273247466733,1.3085530973956385,2,22999,198,4.945613588053893,3.2099015648671565,2.0977983376552922,8.27159665324445,8.532498518641873,6.971685283175668
23000,2,2003,0.5241083337235456,1.0928354515762497,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.9860558784072502,0.6554941988088852,-0.04341365250765397,0.42383617395687057,0.5039599438835448,0.557921673513646,1.3144273247466733,1.3085530973956385,2,23000,198,4.945613588053893,3.2099015648671565,2.0977983376552922,8.27159665324445,8.532498518641873,6.971685283175668
23001,2.5,2004,0.5241083337235456,1.0928354515762497,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.9860558784072502,0.5460117795795101,-0.33137082180083405,0.42383617395687057,0.5039599438835448,0.557921673513646,1.3144273247466733,0.9859231978904853,2,23001,198,4.62298368854874,3.2099015648671565,1.7003587491327374,8.141935311313402,8.532498518641873,6.784599915880989
23002,2.6666666666666665,2005,0.5241083337235456,1.0928354515762497,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.9860558784072502,0.5460117795795101,-0.33137082180083405,0.42383617395687057,0.5039599438835448,0.557921673513646,1.3144273247466733,0.9859231978904853,2,23002,198,4.62298368854874,3.2099015648671565,1.7003587491327374,8.141935311313402,8.532498518641873,6.784599915880989
23003,2.5,2006,0.5241083337235456,1.0928354515762497,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.9860558784072502,0.5460117795795101,-0.29411968901752744,0.42383617395687057,0.5039599438835448,0.557921673513646,1.3144273247466733,0.9859231978904853,2,23003,198,4.62298368854874,3.2099015648671565,1.737609881916044,8.141935311313402,8.532498518641873,6.8021350131892735
23004,2.5,2007,0.5241083337235456,1.0928354515762497,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.9860558784072502,0.5460117795795101,-0.29411968901752744,0.42383617395687057,0.5039599438835448,0.557921673513646,1.3144273247466733,0.9859231978904853,2,23004,198,4.62298368854874,3.2099015648671565,1.737609881916044,8.141935311313402,8.532498518641873,6.8021350131892735
23005,2.5,2008,0.5718870323242415,1.0928354515762497,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.9860558784072502,0.5460117795795101,-0.29411968901752744,0.32642938217719736,0.5039599438835448,0.557921673513646,1.3144273247466733,0.9859231978904853,2,23005,198,4.62298368854874,3.2576802634678526,1.6402030901363707,8.141935311313402,8.564909216828491,6.756283049913948
23006,2,2009,0.5718870323242415,1.0290904733271795,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.9860558784072502,0.5460117795795101,-0.29411968901752744,0.32642938217719736,0.5039599438835448,0.557921673513646,1.3144273247466733,0.9859231978904853,2,23006,198,4.62298368854874,3.1939352852187826,1.6402030901363707,8.141935311313402,8.521667786830374,6.756283049913948
23007,2,2010,0.5718870323242415,0.5794607160346288,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.8964880207152238,0.5460117795795101,-0.2592337075220497,0.2795298157647621,0.5039599438835448,0.5382433863355388,1.3144273247466733,0.9859231978904853,2,23007,198,4.533415830856714,2.744305527926232,1.608511218041306,8.105938992807118,8.216661271665071,6.741364844223362
23008,2,2011,0.5718870323242415,0.5794607160346288,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.8964880207152238,0.5460117795795101,-0.2592337075220497,0.2795298157647621,0.5039599438835448,0.5382433863355388,1.3144273247466733,0.9859231978904853,2,23008,198,4.533415830856714,2.744305527926232,1.608511218041306,8.105938992807118,8.216661271665071,6.741364844223362
23009,2,2012,0.5718870323242415,0.5566946523742465,0.7843831443934476,0.8085746351739138,0.6586633552168301,0.6779139322875014,0.8964880207152238,0.4693122316448065,-0.29293711337361295,0.16408472921107536,0.41796526425362646,0.3593498665345654,1.3144273247466733,0.9859231978904853,2,23009,198,4.533415830856714,2.7215394642658497,1.117774978270461,8.105938992807118,8.201217903808601,6.510362265935598
23010,2,2013,0.3466445960638176,0.5566946523742465,0.7843831443934476,0.30928455588068104,0.46389147256111535,0.4427321491990708,0.5039523759307059,0.3579741781912047,-0.6997431348802,-0.3391836949839026,0.2968194747019897,-0.2781073756895699,1.3144273247466733,0.9859231978904853,2,23010,198,3.7109265203280506,1.9970069487121926,-0.6622405526604781,7.775389753909357,7.709730999063579,5.672461691832245
23011,2,2014,0.26246307948163894,0.18503866311850525,0.7843831443934476,0.30928455588068104,0.46389147256111535,0.4427321491990708,0.4288115557192744,0.3579741781912047,-0.8150442601618635,-0.4570338875074578,-0.037743767945794725,-0.32044550870913363,1.3144273247466733,0.9091659877567642,2,23011,198,3.559028489982898,1.5411694428742728,-1.272293246133045,7.714343637348419,7.4005134553350285,5.3852936906482185
23012,2,2015,0.26246307948163894,0.1770705408373715,0.7843831443934476,0.19139662049200107,0.46389147256111535,0.4427321491990708,0.4288115557192744,0.3202429489652619,-1.0474203741910622,-0.4570338875074578,-0.037743767945794725,-0.27989631088757966,1.3144273247466733,0.9091659877567642,2,23012,198,3.559028489982898,1.4153133852044593,-1.5018513915666325,7.714343637348419,7.315138951224224,5.277234576271668
23013,2.5,2016,0.29260916312255425,0.1770705408373715,0.7843831443934476,0.19139662049200107,0.46389147256111535,0.4427321491990708,0.40176086044315906,0.3202429489652619,-0.9297540976215697,-0.4570338875074578,-0.037743767945794725,-0.32163813217447346,1.239334316879473,0.8498819636697438,2,23013,198,3.397600762752562,1.4454594688453746,-1.4259269362840339,7.649467642378118,7.3355885584133995,5.31297423335011
23014,2.5,2017,0.15837377181583703,0.02852197545337692,0.7843831443934476,0.20473235978936308,0.3858469899638778,0.3723184416875645,0.32782229335511054,0.3994166758656009,-1.032638178642131,-0.610359393086573,-0.28568463257220156,-0.5482365905890397,1.239334316879473,0.8498819636697438,2,23014,198,3.17520400555577,1.1760112514520247,-2.0775021190243446,7.560088877348967,7.152808258685203,5.006260493945785
23015,3,2018,0.15837377181583703,0.02852197545337692,0.7843831443934476,0.13378622672739732,0.3858469899638778,0.3723184416875645,0.32782229335511054,0.24663612473760282,-1.032638178642131,-0.5772891860008815,-0.357242249198557,-0.566722254301807,1.239334316879473,0.8498819636697438,2,23015,198,3.17520400555577,1.1050651183900588,-2.287255743405774,7.560088877348967,7.104681922608197,4.907523893486157
23016,3.5,2019,0.18226312111618498,0.02852197545337692,0.7843831443934476,0.02443316448902905,0.6138726086827633,0.5913050720483488,0.32782229335511054,0.24663612473760282,-0.7576893414320104,-0.6139670520413757,-0.30388788592452004,-0.5846116062819043,1.239334316879473,0.8498819636697438,2,23016,198,3.6222162546354397,1.0196014054520386,-2.0135197609422075,7.739738092019352,7.046707580755745,5.036378688780563
23017,3.5,2020,-3.1976282218894547e-4,0.14178314216377888,0.7843831443934476,-0.03744466585073056,0.5792615772700753,0.572293371020242,0.5352109571386613,0.23055396146097143,-0.7576893414320104,-0.6139670520413757,-0.3026324891416015,-0.7020850176178769,0.7698551968278424,0.8498819636697438,2,23017,198,3.306503065926565,0.8884018578843069,-2.145819938771893,7.612856498663902,6.957708318260623,4.9741014821881615
23018,3.5,2021,-0.021933935998694275,0.14178314216377888,0.7843831443934476,0.007363418188405693,0.5222551725903539,0.572293371020242,0.4949354775053341,0.30972768836131054,-1.2880745177276622,-0.48288877668354396,-0.3346451071060237,-0.5828226710838946,0.6379989704153567,0.5166433440648078,2,23018,198,2.7441263355960945,0.9115957687469378,-2.378703384239814,7.38684359149911,6.973441916427843,4.864477060790735
23019,4.833333333333333,2022,0.021863204385277037,0.14178314216377888,0.7843831443934476,0.040969481217757925,0.5222551725903539,0.7208662938695202,0.3801203042222668,0.30972768836131054,-1.2880745177276622,-0.48288877668354396,-0.3346451071060237,-0.5339251090049619,0.5250638168512994,0.5441012078524805,2,23019,198,2.6924067953859208,0.9889989721602614,-2.3298058221608815,7.366058087743897,7.0259484086090715,4.887494441609185
23020,3.3333333333333335,2023,-0.11521615707624358,0.14178314216377888,0.7843831443934476,0.040969481217757925,0.5222551725903539,0.7208662938695202,0.3801203042222668,0.30972768836131054,-1.2880745177276622,-0.48288877668354396,-0.20345614329103878,-0.4116812038076301,0.41508508091980917,0.5646946056932349,2,23020,198,2.603021457295185,0.8519196106987408,-2.0763729531485646,7.330135121820462,6.932960572145081,5.006792022305586
23022,5.5,2011,-0.7960626121361614,-0.3072774635372622,-0.08356952074496682,-0.5570050688759536,-1.0718882154175682,-1.0211688299651427,-0.905088284674057,-0.7232420297915509,-0.34556172952780806,-0.43178027482383885,-0.5486902585936306,-0.5160357570248646,-0.9158941372618292,-1.4434737049597308,2,23022,32,-5.357513172278328,-1.7439146652943438,-2.5653100497616927,4.130885442413113,5.17207541357639,4.776636348473737
23023,5.5,2012,-0.7960626121361614,-0.3351658915212305,-0.08356952074496682,-0.5570050688759536,-0.9843426653737104,-1.0211688299651427,-0.8798409690830161,-0.7764368775527162,-0.34556172952780806,-0.43178027482383885,-0.5486902585936306,-0.36397626519403714,-0.9158941372618292,-1.4434737049597308,2,23023,32,-5.24472030664343,-1.7718030932783124,-2.4664454056920304,4.17621563140335,5.153157287952212,4.823174561531444
23024,6,2013,-0.9581689109599513,-0.3351658915212305,-0.08356952074496682,-0.5740748151765769,-1.093604941009843,-1.1070735531291802,-1.098049910977013,-1.3819921793920285,-1.3401078460599003,-0.6710883188257519,-0.6221309703943638,-0.5911710353412735,-0.9158941372618292,-1.4434737049597308,2,23024,32,-5.658096247337596,-1.9509791384027255,-4.606490350013318,4.0100844722187095,5.031613150274197,3.8157985828982808
23025,6.5,2014,-0.9581689109599513,-0.3351658915212305,-0.08356952074496682,-0.5740748151765769,-1.3243451504277628,-1.3936573427010104,-1.2393146529745043,-1.8687868908808318,-1.5423282811692793,-0.5688713151063419,-0.6987101741523932,-0.647224338212245,-0.9158941372618292,-1.4434737049597308,2,23025,32,-6.3166849883248375,-1.9509791384027255,-5.325920999521091,3.7454050359108484,5.031613150274197,3.477143473560643
23026,6.5,2015,-0.9581689109599513,-0.3351658915212305,-0.08356952074496682,-0.5740748151765769,-1.3243451504277628,-1.3936573427010104,-1.5206418838461035,-1.3690027398224416,-1.5423282811692793,-0.4570338875074578,-0.8123235830065189,-0.7402489685087513,-0.9158941372618292,-1.4434737049597308,2,23026,32,-6.598012219196436,-1.9509791384027255,-4.920937460014449,3.6323427737568887,5.031613150274197,3.6677799788935777
23027,7,2016,-1.1993375800872739,-0.1786492038561021,-0.08356952074496682,-0.6802272999835782,-1.39288856557838,-1.411260769578887,-1.4298717730306945,-1.4568360931025053,-1.5157203291812031,-0.7203929912080557,-1.343356422181051,-1.0950544494473486,-0.9158941372618292,-1.4434737049597308,2,23027,32,-6.593388950409522,-2.141783604671921,-6.131360285120164,3.634200813684182,4.902180868733994,3.098001815478648
23028,7,2017,-1.16179717404387,-0.1786492038561021,-0.19864517115731442,-0.6994307645717796,-1.4933284214426512,-1.4556214053111358,-1.4298717730306945,-1.9386824466600374,-1.6936979635903349,-0.92963721058661275,-0.8518685816684523,-0.7140112522712752,-0.9158941372618292,-1.4434737049597308,2,23028,32,-6.738189442006041,-2.238522313629066,-6.127897454776712,3.5760071184269315,4.836558129086424,3.0996318616677865
23029,7,2018,-1.16179717404387,-0.3158147374099055,-0.32023453763073834,-0.7282359614540814,-1.4933284214426512,-1.4161897291046923,-1.4298717730306945,-1.9386824466600374,-1.8497979485870486,-0.8887504090988487,-1.1613238886578663,-0.9203351117750646,-0.9158941372618292,-1.4434737049597308,2,23029,32,-6.698757765799598,-2.5260824105385953,-6.758889804778866,3.591854267309784,4.641491629068487,2.802607008157033
23030,7,2019,-1.16179717404387,-0.2634527909910262,-0.07162770796632696,-0.8402561715519221,-1.4933284214426512,-1.4161897291046923,-1.4298717730306945,-1.1747796910200472,-1.8497979485870486,-1.1569197247391834,-1.1613238886578663,-0.7575420087561787,-0.9158941372618292,-1.4434737049597308,2,23030,32,-6.698757765799598,-2.3371338445531453,-6.100363261760324,3.591854267309784,4.769664959952381,3.112592937419658
23031,7,2020,-1.16179717404387,-0.14222350199949044,-0.07162770796632696,-0.8402561715519221,-0.8920465816065425,-1.4161897291046923,-1.4298717730306945,-0.9947831712700577,-1.8497979485870486,-0.7155827792683187,-0.8907858819389262,-0.7575420087561787,-0.9158941372618292,-1.4434737049597308,2,23031,32,-6.097475925963489,-2.2159045555616093,-5.20849178982053,3.8335027020999224,4.85190089378809,3.5324205205946893
23032,7,2021,-1.16179717404387,-0.8007318933760488,-0.6540624857608978,-0.8402561715519221,-0.6952387559265522,-1.2824036848328306,-0.7283570755367703,-0.4294332776223238,-1.8497979485870486,-1.226066521372902,-1.2404138859817329,-0.5428697849950106,-0.9158941372618292,-1.5551772871868539,2,23032,32,-5.177070940744836,-3.4568477247327385,-5.288581418559017,4.203403153628196,4.0101066277097335,3.4947202057751854
23033,6.666666666666667,2022,-1.16179717404387,-0.379559715658976,-0.43476737837132956,-0.8098506859539368,-0.9062981827764728,-1.5520881846018992,-1.1202915937595967,-1.6089980994890944,-1.8497979485870486,-1.226066521372902,-1.2404138859817329,-0.5428697849950106,-0.9590578346973065,-1.1514218810363037,2,23033,32,-5.689157676871579,-2.7859749540281125,-6.468146240425789,3.997601231694969,4.465193424331099,2.9394677238390416
23034,6.166666666666667,2023,-1.16179717404387,-0.379559715658976,0.734987464263619,-0.04864668686051464,-0.8893319909075081,-0.9880743874347347,-0.9104984237292801,-0.8407655306592418,-1.8497979485870486,-0.5207691957089724,-1.2404138859817329,-0.5428697849950106,-0.9590578346973065,-1.1308284831955495,2,23034,32,-4.877791119964379,-0.8550161122997416,-4.994616345932005,4.323680360529343,5.775060081710708,3.633097370940529
23108,5.333333333333333,1972,-0.7761548210525381,-1.6573050385979333,-1.5605546375940134,-1.097191415347763,-1.367099953937554,-0.8035904737545886,-1.2549439435784822,-1.2341599861953017,-0.721029496470661,-1.5020524314153094,-0.6805069208000748,-0.9668474269233176,-0.8898776620952401,-0.7152162722275957,2,23108,196,-5.03072830559346,-5.0912059125922475,-5.104596261804664,4.262216619102278,2.9014391355656017,3.581326904307946
23109,5.833333333333333,1973,-0.7761548210525381,-1.6573050385979333,-1.5605546375940134,-1.1869853932833339,-1.367099953937554,-0.8035904737545886,-1.2549439435784822,-1.2341599861953017,-0.721029496470661,-1.5020524314153094,-0.6805069208000748,-0.9668474269233176,-0.8898776620952401,-0.7314413735566748,2,23109,196,-5.0469534069225395,-5.1809998905278185,-5.104596261804664,4.255695932660872,2.8405273568215215,3.581326904307946
23110,5.5,1974,-0.7761548210525381,-1.6573050385979333,-1.5605546375940134,-1.2214805055991766,-1.367099953937554,-0.8035904737545886,-1.2549439435784822,-1.2341599861953017,-0.721029496470661,-1.2946120415141535,-0.6805069208000748,-0.9668474269233176,-0.8898776620952401,-0.877675299637992,2,23110,196,-5.1931873330038565,-5.215495002843661,-4.897155871903508,4.196926156144092,2.8171275843931025,3.6789746038757682
23111,5,1975,-0.2130487304014782,-1.0517277452317637,-0.7827083779671542,-0.7415717007514435,-0.7522451606062736,-0.5367225222859802,-0.7968855035695959,-0.7269532982400042,-0.3627090763645683,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5806363777287378,-0.6155775089374805,2,23111,196,-3.282067073128068,-2.7890565543518395,-3.54516344963804,4.964983976783717,4.463103019591138,4.315393335687142
23112,5,1976,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.8073665272119818,2,23112,196,-3.0442679911434336,-2.5215553063423473,-3.373689981270439,5.060552763580573,4.644562591904672,4.396110450280836
23113,5.5,1977,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.8098626966472247,2,23113,196,-3.046764160578677,-2.5215553063423473,-3.373689981270439,5.059549581051126,4.644562591904672,4.396110450280836
23114,6,1978,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.7701319998029409,2,23114,196,-3.007033463734393,-2.5215553063423473,-3.373689981270439,5.075516902978161,4.644562591904672,4.396110450280836
23115,6,1979,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.853337647644373,2,23115,196,-3.090239111575825,-2.5215553063423473,-3.373689981270439,5.042077485329921,4.644562591904672,4.396110450280836
23116,6,1980,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.6247301302000381,2,23116,196,-2.86163159413149,-2.5215553063423473,-3.373689981270439,5.133952285318459,4.644562591904672,4.396110450280836
23117,6,1981,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.7052315944866238,2,23117,196,-2.942133058418076,-2.5215553063423473,-3.373689981270439,5.101599648743788,4.644562591904672,4.396110450280836
23118,5.666666666666667,1982,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.7545309408326722,2,23118,196,-2.991432404764124,-2.5215553063423473,-3.373689981270439,5.081786793787206,4.644562591904672,4.396110450280836
23119,7,1983,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.8953564998042963,2,23119,196,-3.132257963735748,-2.5215553063423473,-3.373689981270439,5.0251905794175595,4.644562591904672,4.396110450280836
23120,7,1984,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.6833901119282478,2,23120,196,-2.9202915758596997,-2.5215553063423473,-3.373689981270439,5.110377495876451,4.644562591904672,4.396110450280836
23121,7,1985,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.7441302348524933,2,23121,196,-2.9810316987839456,-2.5215553063423473,-3.373689981270439,5.085966720993236,4.644562591904672,4.396110450280836
23122,7,1986,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-1.1497577680794753,2,23122,196,-3.3866592320109272,-2.5215553063423473,-3.373689981270439,4.9229495599580675,4.644562591904672,4.396110450280836
23123,7,1987,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.9933311501375827,2,23123,196,-3.2302326140690347,-2.5215553063423473,-3.373689981270439,4.985815665136759,4.644562591904672,4.396110450280836
23124,6.5,1988,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.701695354453363,2,23124,196,-2.938596818384815,-2.5215553063423473,-3.373689981270439,5.1030208239938375,4.644562591904672,4.396110450280836
23125,5.5,1989,-0.2130487304014782,-0.7842264972222714,-0.7827083779671542,-0.7415717007514435,-0.558830573300076,-0.3691378984085955,-0.7968855035695959,-0.7269532982400042,-0.19123560799696615,-1.2946120415141535,-0.5160499422377492,-0.6448390912815654,-0.5120474886531847,-0.7971738353514063,2,23125,196,-3.034075299282858,-2.5215553063423473,-3.373689981270439,5.064649092242482,4.644562591904672,4.396110450280836
23126,5,1990,0.17373121065177496,-0.7842264972222714,-0.7827083779671542,-1.206188857871535,0.009876178147620334,0.2237455188382865,-0.3478439619860813,-0.4615976041755866,0.03818406692244633,0.34266384747380946,0.4549994693497227,0.24903219599063184,0.03548105689821339,-0.4296128860118797,2,23126,196,-0.5083540941138407,-2.5993925224091856,0.6232819755610237,6.079708146930902,4.591761687076506,6.277591279581546
23127,2.5,1991,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.7245019544508201,0.34512812947836263,0.33992813623227164,0.007421835973566715,0.39879813112419205,0.12865110368190538,0.2200034430105174,0.4549994693497227,0.24903219599063184,0.5800531848170446,0.1748761455561251,2,23127,196,1.4474074320573707,1.54210710323114,1.4514843431569693,6.86570679234295,7.401149517591182,6.667448124774052
23128,2.5,1992,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.007421835973566715,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,-0.2746423669072122,2,23128,196,0.9978889195940335,2.2238300961122848,2.8214245083758556,6.6850503384983355,7.863596566511585,7.312315335749347
23129,1.5,1993,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,-0.2746423669072122,2,23129,196,1.3669806284725847,2.2238300961122848,2.8214245083758556,6.833384161067847,7.863596566511585,7.312315335749347
23130,1.5,1994,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,-0.2746423669072122,2,23130,196,1.3669806284725847,2.2238300961122848,2.8214245083758556,6.833384161067847,7.863596566511585,7.312315335749347
23131,1.5,1995,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,-0.2746423669072122,2,23131,196,1.3669806284725847,2.2238300961122848,2.8214245083758556,6.833384161067847,7.863596566511585,7.312315335749347
23132,1.5,1996,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,0.42116486316676444,2,23132,196,2.0627878585465615,2.2238300961122848,2.8214245083758556,7.113021291151251,7.863596566511585,7.312315335749347
23133,1.5,1997,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,0.42116486316676444,2,23133,196,2.0627878585465615,2.2238300961122848,2.8214245083758556,7.113021291151251,7.863596566511585,7.312315335749347
23134,1.5,1998,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,0.42116486316676444,2,23134,196,2.0627878585465615,2.2238300961122848,2.8214245083758556,7.113021291151251,7.863596566511585,7.312315335749347
23135,1.5,1999,0.7624330326960649,0.7615892253176871,0.7425867996682081,-0.04277896156967536,0.34512812947836263,0.33992813623227164,0.3765135448521181,0.39879813112419205,0.698652564048693,0.2200034430105174,1.2120037294495878,0.29196664074286544,0.5800531848170446,0.42116486316676444,2,23135,196,2.0627878585465615,2.2238300961122848,2.8214245083758556,7.113021291151251,7.863596566511585,7.312315335749347
