whatt3$.id,rescaled,year,v2elembaut,v2psbars,v2psparban,v2psoppaut,v2clacjstm,v2clacjstw,v2cldiscm,v2cseeorgs,v2mecenefm,v2mecrit,v2meharjrn,v2mebias,v2caassemb,v2casurv,.imp,.id,country_id,country_name,rights,parties,mediacso,rights_scaled,parties_scaled,mediacso_scaled
6627,3,1996,0.097844372,0.743682714,1.083885644,0.511594214,0.353400998,-0.026345364,0.590059022,1.070333234,0.751590812,0.662712273,0.522169583,0.497398099,0.797724878,0.637000126,2,6627,114,Dominican Republic,2.351839661,2.437006943,3.504204001,7.10511911,7.757902099,7.482339017
6628,3,1997,0.499915109,0.743682714,1.083885644,0.511594214,0.353400998,0.270947816,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.497398099,0.797724878,0.637000126,2,6628,114,Dominican Republic,3.099116552,2.839077681,3.504204001,7.411011069,8.047048881,7.482339017
6629,2.5,1998,0.499915109,0.743682714,1.083885644,0.511594214,0.353400998,0.270947816,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.497398099,0.797724878,0.637000126,2,6629,114,Dominican Republic,3.099116552,2.839077681,3.504204001,7.411011069,8.047048881,7.482339017
6630,2.5,1999,0.499915109,0.743682714,1.083885644,0.511594214,0.353400998,0.270947816,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.497398099,0.797724878,0.637000126,2,6630,114,Dominican Republic,3.099116552,2.839077681,3.504204001,7.411011069,8.047048881,7.482339017
6631,2,2000,0.499915109,0.743682714,1.083885644,0.511594214,0.353400998,0.270947816,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.764314727,0.797724878,0.637000126,2,6631,114,Dominican Republic,3.099116552,2.839077681,3.771120629,7.411011069,8.047048881,7.611826249
6632,2,2001,0.499915109,0.743682714,1.083885644,0.511594214,0.353400998,0.270947816,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.764314727,0.797724878,0.637000126,2,6632,114,Dominican Republic,3.099116552,2.839077681,3.771120629,7.411011069,8.047048881,7.611826249
6633,2,2002,0.499915109,0.743682714,1.083885644,0.511594214,0.135282133,0.045225217,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.764314727,0.797724878,0.637000126,2,6633,114,Dominican Republic,2.655275088,2.839077681,3.771120629,7.229328032,8.047048881,7.611826249
6634,2.5,2003,0.499915109,0.743682714,1.083885644,0.511594214,0.135282133,0.045225217,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.764314727,0.797724878,0.637000126,2,6634,114,Dominican Republic,2.655275088,2.839077681,3.771120629,7.229328032,8.047048881,7.611826249
6635,2,2004,0.499915109,0.743682714,1.083885644,0.511594214,0.135282133,0.045225217,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.764314727,0.797724878,0.637000126,2,6635,114,Dominican Republic,2.655275088,2.839077681,3.771120629,7.229328032,8.047048881,7.611826249
6636,2,2005,0.499915109,0.743682714,1.083885644,0.511594214,0.135282133,0.045225217,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.764314727,0.797724878,0.637000126,2,6636,114,Dominican Republic,2.655275088,2.839077681,3.771120629,7.229328032,8.047048881,7.611826249
6637,2,2006,0.499915109,0.743682714,1.083885644,0.511594214,0.135282133,0.045225217,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.764314727,0.797724878,0.637000126,2,6637,114,Dominican Republic,2.655275088,2.839077681,3.771120629,7.229328032,8.047048881,7.611826249
6638,2,2007,0.499915109,0.743682714,1.083885644,0.511594214,0.135282133,0.045225217,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.764314727,0.797724878,0.637000126,2,6638,114,Dominican Republic,2.655275088,2.839077681,3.771120629,7.229328032,8.047048881,7.611826249
6639,2,2008,0.499915109,0.743682714,1.083885644,0.511594214,0.135282133,0.045225217,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.764314727,0.797724878,0.637000126,2,6639,114,Dominican Republic,2.655275088,2.839077681,3.771120629,7.229328032,8.047048881,7.611826249
6640,2,2009,0.499915109,0.743682714,1.083885644,0.511594214,0.135282133,0.045225217,1.040042733,1.070333234,0.751590812,0.662712273,0.522169583,0.764314727,0.797724878,0.637000126,2,6640,114,Dominican Republic,2.655275088,2.839077681,3.771120629,7.229328032,8.047048881,7.611826249
6641,2,2010,0.49203137,0.743682714,1.083885644,0.457550943,0.135282133,0.045225217,1.040042733,1.070333234,0.751590812,0.662712273,0.401654069,0.584461033,0.797724878,0.637000126,2,6641,114,Dominican Republic,2.655275088,2.77715067,3.470751421,7.229328032,8.002514439,7.466110421
6728,6,1972,-1.041919177,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.737405655,-1.036732682,-1.527193799,-1.400628192,-1.080044809,-0.706074302,-1.234133488,2,6728,103,Algeria,-1.985174328,-5.065977845,-5.782005136,5.329796311,2.36217517,2.97739105
6729,6,1973,-1.041919177,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.737405655,-1.036732682,-1.527193799,-1.400628192,-1.080044809,-0.706074302,-1.234133488,2,6729,103,Algeria,-1.985174328,-5.065977845,-5.782005136,5.329796311,2.36217517,2.97739105
6730,6,1974,-1.041919177,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.737405655,-1.036732682,-1.527193799,-1.400628192,-1.080044809,-0.706074302,-1.234133488,2,6730,103,Algeria,-1.985174328,-5.065977845,-5.782005136,5.329796311,2.36217517,2.97739105
6731,6.5,1975,-1.041919177,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.737405655,-1.036732682,-1.527193799,-1.400628192,-1.080044809,-0.706074302,-1.234133488,2,6731,103,Algeria,-1.985174328,-5.065977845,-5.782005136,5.329796311,2.36217517,2.97739105
6732,6,1976,-1.041919177,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.737405655,-1.036732682,-1.527193799,-1.400628192,-1.080044809,-0.706074302,-1.234133488,2,6732,103,Algeria,-1.985174328,-5.065977845,-5.782005136,5.329796311,2.36217517,2.97739105
6733,6,1977,-1.041919177,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.737405655,-1.036732682,-1.527193799,-1.400628192,-1.080044809,-0.706074302,-1.234133488,2,6733,103,Algeria,-1.985174328,-5.065977845,-5.782005136,5.329796311,2.36217517,2.97739105
6734,6,1978,-1.041919177,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.737405655,-1.036732682,-1.527193799,-1.400628192,-1.080044809,-0.706074302,-1.234133488,2,6734,103,Algeria,-1.985174328,-5.065977845,-5.782005136,5.329796311,2.36217517,2.97739105
6735,6,1979,-0.854961915,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.737405655,-0.96115334,-1.527193799,-1.400628192,-1.080044809,-0.706074302,-1.234133488,2,6735,103,Algeria,-1.985174328,-4.879020583,-5.706425795,5.329796311,2.496624374,3.014056281
6736,6,1980,-0.854961915,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.498556184,-0.96115334,-1.527193799,-1.400628192,-1.175126698,-0.706074302,-1.234133488,2,6736,103,Algeria,-1.985174328,-4.879020583,-5.562658213,5.329796311,2.496624374,3.083801154
6737,6,1981,-0.854961915,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.498556184,-0.96115334,-1.527193799,-1.400628192,-1.175126698,-0.706074302,-1.234133488,2,6737,103,Algeria,-1.985174328,-4.879020583,-5.562658213,5.329796311,2.496624374,3.083801154
6738,6.5,1982,-0.854961915,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.498556184,-0.96115334,-1.527193799,-1.400628192,-1.175126698,-0.706074302,-1.234133488,2,6738,103,Algeria,-1.985174328,-4.879020583,-5.562658213,5.329796311,2.496624374,3.083801154
6739,6,1983,-0.854961915,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.498556184,-0.96115334,-1.527193799,-1.400628192,-1.175126698,-0.706074302,-1.234133488,2,6739,103,Algeria,-1.985174328,-4.879020583,-5.562658213,5.329796311,2.496624374,3.083801154
6740,6,1984,-0.854961915,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.498556184,-0.96115334,-1.066710372,-1.400628192,-1.175126698,-0.706074302,-1.234133488,2,6740,103,Algeria,-1.985174328,-4.879020583,-5.102174786,5.329796311,2.496624374,3.307191975
6741,6,1985,-0.854961915,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.498556184,-0.96115334,-1.066710372,-1.400628192,-1.175126698,-0.706074302,-1.234133488,2,6741,103,Algeria,-1.985174328,-4.879020583,-5.102174786,5.329796311,2.496624374,3.307191975
6742,6,1986,-0.854961915,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.498556184,-0.96115334,-1.066710372,-1.400628192,-1.175126698,-0.68041817,-1.234133488,2,6742,103,Algeria,-1.959518197,-4.879020583,-5.102174786,5.340298448,2.496624374,3.307191975
6743,6,1987,-0.854961915,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.498556184,-0.96115334,-1.066710372,-1.400628192,-1.175126698,-0.68041817,-1.234133488,2,6743,103,Algeria,-1.959518197,-4.879020583,-5.102174786,5.340298448,2.496624374,3.307191975
6744,5.5,1988,-0.854961915,-1.277581157,-1.0200742,-1.726403311,0.112007254,0.091333187,-0.248306979,-0.743467824,-0.96115334,-1.066710372,-1.400628192,-1.175126698,-0.857095623,-0.998848652,2,6744,103,Algeria,-1.900910814,-4.879020583,-5.347086426,5.364288922,2.496624374,3.188379854
6745,5,1989,-0.854961915,-1.084949167,-0.033535862,-1.266782966,-0.067541811,0.091333187,-0.331615567,-0.554328142,-0.615813888,-0.732656903,-1.400628192,-1.175126698,-0.514819501,-0.837245121,2,6745,103,Algeria,-1.659888813,-3.24022991,-4.478553823,5.462949396,3.675150949,3.609724466
6746,4,1990,-0.315488852,0.04175589,0.759523013,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.554328142,-0.077456425,-0.355686843,-0.03740999,-0.041590201,-0.486830994,-0.695455049,2,6746,103,Algeria,-1.26951848,0.194816432,-1.0664716,5.622744442,6.145444116,5.265001947
6747,4,1991,-0.315488852,0.04175589,0.759523013,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.554328142,0.064400185,-0.355686843,-0.03740999,-0.103450707,-0.672837949,-0.695455049,2,6747,103,Algeria,-1.455525435,0.194816432,-0.986475496,5.546603948,6.145444116,5.303809848
6748,6.5,1992,-0.315488852,0.04175589,0.119592271,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.554328142,0.064400185,-0.355686843,-0.03740999,-0.103450707,-0.720651649,-0.85643941,2,6748,103,Algeria,-1.664323497,-0.44511431,-0.986475496,5.461134093,5.685241725,5.303809848
6749,6.5,1993,-0.555379796,0.04175589,0.389118476,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.554328142,-0.40651725,-0.355686843,-0.03740999,-0.103450707,-0.720651649,-0.85643941,2,6749,103,Algeria,-1.664323497,-0.415479048,-1.457392931,5.461134093,5.706553747,5.075357257
6750,7,1994,-0.555379796,0.04175589,0.770386833,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.554328142,-0.40651725,0.086238058,-0.03740999,-0.103450707,-0.720651649,-0.85643941,2,6750,103,Algeria,-1.664323497,-0.034210692,-1.01546803,5.461134093,5.98074062,5.289744921
6751,6,1995,-0.555379796,0.04175589,0.770386833,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.554328142,-0.40651725,0.086238058,-0.03740999,-0.103450707,-0.720651649,-0.85643941,2,6751,103,Algeria,-1.664323497,-0.034210692,-1.01546803,5.461134093,5.98074062,5.289744921
6752,6,1996,-0.555379796,0.04175589,0.770386833,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.554328142,-0.40651725,0.086238058,-0.03740999,-0.103450707,-0.720651649,-0.85643941,2,6752,103,Algeria,-1.664323497,-0.034210692,-1.01546803,5.461134093,5.98074062,5.289744921
6753,6,1997,-0.555379796,0.04175589,0.770386833,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.554328142,-0.40651725,0.086238058,-0.03740999,-0.103450707,-0.720651649,-0.85643941,2,6753,103,Algeria,-1.664323497,-0.034210692,-1.01546803,5.461134093,5.98074062,5.289744921
6754,5.5,1998,-0.555379796,0.04175589,0.770386833,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.554328142,-0.258265465,0.086238058,-0.03740999,-0.103450707,-0.720651649,-0.85643941,2,6754,103,Algeria,-1.664323497,-0.034210692,-0.867216245,5.461134093,5.98074062,5.361665181
6755,5.5,1999,-0.555379796,0.04175589,0.770386833,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.442784226,-0.258265465,0.086238058,0.259336754,0.007096309,-0.720651649,-0.85643941,2,6755,103,Algeria,-1.664323497,-0.034210692,-0.348378571,5.461134093,5.98074062,5.613364954
6756,5.5,2000,-0.555379796,-0.148132054,0.12062692,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.442784226,-0.22570821,0.19700926,0.259336754,0.460740021,-0.30257332,-0.723317726,2,6756,103,Algeria,-1.113123484,-0.873858549,0.248593598,5.686763512,5.376912853,5.902969519
6757,5.5,2001,-0.555379796,-0.148132054,0.12062692,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.442784226,-0.22570821,0.19700926,0.259336754,0.460740021,-0.30257332,-0.723317726,2,6757,103,Algeria,-1.113123484,-0.873858549,0.248593598,5.686763512,5.376912853,5.902969519
6758,5.5,2002,-0.555379796,-0.148132054,0.12062692,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.442784226,-0.22570821,0.19700926,0.259336754,0.460740021,-0.148053435,-0.723317726,2,6758,103,Algeria,-0.958603599,-0.873858549,0.248593598,5.75001502,5.376912853,5.902969519
6759,5.5,2003,-0.555379796,-0.148132054,0.12062692,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.442784226,-0.22570821,0.19700926,0.259336754,0.460740021,-0.148053435,-0.723317726,2,6759,103,Algeria,-0.958603599,-0.873858549,0.248593598,5.75001502,5.376912853,5.902969519
6760,5.5,2004,-0.555379796,-0.148132054,0.12062692,-0.290973619,-0.067541811,0.091333187,-0.111023813,-0.442784226,-0.22570821,0.19700926,0.259336754,0.460740021,-0.148053435,-0.723317726,2,6760,103,Algeria,-0.958603599,-0.873858549,0.248593598,5.75001502,5.376912853,5.902969519
6761,5.5,2005,-0.555379796,-0.148132054,0.12062692,-0.290973619,0.065457497,0.091333187,0.333093096,-0.442784226,-0.285590304,0.19700926,0.259336754,0.460740021,-0.148053435,-0.723317726,2,6761,103,Algeria,-0.381487382,-0.873858549,0.188711505,5.986253036,5.376912853,5.873919374
6762,5.5,2006,-0.555379796,-0.148132054,0.12062692,-0.290973619,0.065457497,0.091333187,0.333093096,-0.442784226,-0.285590304,0.19700926,0.259336754,0.460740021,-0.148053435,-0.723317726,2,6762,103,Algeria,-0.381487382,-0.873858549,0.188711505,5.986253036,5.376912853,5.873919374
6763,5.5,2007,-0.555379796,-0.148132054,0.12062692,-0.290973619,0.065457497,0.091333187,0.333093096,-0.442784226,-0.285590304,0.19700926,0.259336754,0.460740021,-0.148053435,-0.723317726,2,6763,103,Algeria,-0.381487382,-0.873858549,0.188711505,5.986253036,5.376912853,5.873919374
6764,5.5,2008,-0.555379796,-0.148132054,0.12062692,-0.290973619,0.065457497,0.091333187,0.333093096,-0.442784226,-0.285590304,0.19700926,0.259336754,0.460740021,-0.148053435,-0.723317726,2,6764,103,Algeria,-0.381487382,-0.873858549,0.188711505,5.986253036,5.376912853,5.873919374
6765,5.5,2009,-0.555379796,-0.148132054,0.12062692,-0.290973619,0.065457497,0.091333187,0.333093096,-0.442784226,-0.285590304,0.19700926,0.259336754,0.460740021,-0.148053435,-0.723317726,2,6765,103,Algeria,-0.381487382,-0.873858549,0.188711505,5.986253036,5.376912853,5.873919374
6766,5.5,2010,-0.555379796,-0.263381963,0.12062692,-0.290973619,0.065457497,0.091333187,0.363013786,-0.465214253,-0.25245167,0.19700926,0.259336754,0.479641842,-0.148053435,-0.723317726,2,6766,103,Algeria,-0.351566692,-0.989108458,0.218321934,5.998500836,5.294031566,5.888284057
6923,5,1972,4.24E-04,-0.890121941,0.291861419,0.362091333,-1.128876286,-0.998053627,-0.150918067,-0.334271396,0.26381337,0.464368026,-0.6551277,0.644030409,-0.325897076,0.034547113,2,6923,75,Ecuador,-2.569197943,-0.235745318,0.38281271,5.090730806,5.835808191,5.968082215
6924,5.5,1973,4.24E-04,-1.172758621,-0.764515763,0.389365507,-1.128876286,-0.998053627,-0.228359853,-0.334271396,0.073120878,0.464368026,-1.00456213,0.644030409,-0.325897076,0.034547113,2,6924,75,Ecuador,-2.646639729,-1.547485007,-0.157314212,5.059030616,4.892478388,5.706054552
6925,5.5,1974,4.24E-04,-1.172758621,-0.764515763,0.389365507,-1.128876286,-0.998053627,-0.228359853,-0.334271396,0.073120878,0.464368026,-1.00456213,0.644030409,-0.325897076,0.034547113,2,6925,75,Ecuador,-2.646639729,-1.547485007,-0.157314212,5.059030616,4.892478388,5.706054552
6926,5.5,1975,4.24E-04,-1.172758621,-0.764515763,0.389365507,-1.128876286,-0.998053627,-0.228359853,-0.334271396,0.073120878,0.464368026,-1.00456213,0.644030409,-0.325897076,0.034547113,2,6926,75,Ecuador,-2.646639729,-1.547485007,-0.157314212,5.059030616,4.892478388,5.706054552
6927,5,1976,4.24E-04,-1.172758621,-0.764515763,0.389365507,-1.128876286,-0.998053627,-0.228359853,-0.334271396,0.073120878,0.464368026,-1.00456213,0.644030409,-0.325897076,0.034547113,2,6927,75,Ecuador,-2.646639729,-1.547485007,-0.157314212,5.059030616,4.892478388,5.706054552
6928,5,1977,4.24E-04,-1.172758621,-0.764515763,0.389365507,-1.128876286,-0.998053627,-0.138597783,-0.334271396,0.073120878,0.464368026,-1.00456213,0.644030409,-0.325897076,0.034547113,2,6928,75,Ecuador,-2.556877659,-1.547485007,-0.157314212,5.095774018,4.892478388,5.706054552
6929,4.5,1978,0.05166818,-0.87859695,-0.628459348,0.389365507,-1.128876286,-0.998053627,-0.138597783,-0.334271396,0.073120878,0.464368026,-0.659366939,0.644030409,-0.325897076,0.034547113,2,6929,75,Ecuador,-2.556877659,-1.066022611,0.187880979,5.095774018,5.238719209,5.873516468
6930,2,1979,0.213847974,1.174497848,0.906443248,0.389365507,-0.891472522,-0.998053627,0.885159161,-0.089359755,0.70217355,0.469587611,-0.454672247,0.644030409,-0.325897076,0.034547113,2,6930,75,Ecuador,-1.295716951,2.684154576,1.271759569,5.612020303,7.935636851,6.399330239
6931,2,1980,0.706581721,1.174497848,0.906443248,1.006064893,-0.69596354,-0.747556596,0.885159161,0.488971197,0.70217355,0.469587611,0.691133545,0.587324946,0.90851272,0.523691903,2,6931,75,Ecuador,0.873843649,3.793587709,2.93919085,6.500112988,8.733479096,7.208238487
6932,2,1981,0.706581721,1.174497848,0.906443248,1.006064893,-0.69596354,-0.747556596,0.885159161,0.488971197,0.70217355,0.469587611,0.691133545,0.587324946,0.90851272,0.523691903,2,6932,75,Ecuador,0.873843649,3.793587709,2.93919085,6.500112988,8.733479096,7.208238487
6933,2.666666667,1982,0.706581721,1.174497848,0.906443248,1.006064893,-0.69596354,-0.747556596,0.885159161,0.488971197,0.70217355,0.469587611,0.691133545,0.587324946,0.90851272,0.523691903,2,6933,75,Ecuador,0.873843649,3.793587709,2.93919085,6.500112988,8.733479096,7.208238487
6934,2,1983,0.706581721,1.174497848,0.906443248,1.006064893,-0.69596354,-0.747556596,0.885159161,0.488971197,0.70217355,0.469587611,0.691133545,0.587324946,0.90851272,0.523691903,2,6934,75,Ecuador,0.873843649,3.793587709,2.93919085,6.500112988,8.733479096,7.208238487
6935,2,1984,0.706581721,1.174497848,0.906443248,1.006064893,-0.69596354,-0.747556596,0.682167813,-0.179079861,0.70217355,0.469587611,0.691133545,0.587324946,0.204718377,0.09151081,2,6935,75,Ecuador,-0.465123135,3.793587709,2.271139792,5.952017393,8.733479096,6.884151961
6936,2.5,1985,0.706581721,1.174497848,0.906443248,1.006064893,-0.69596354,-0.747556596,0.570698576,-0.179079861,0.70217355,0.469587611,-0.120983562,0.796963328,0.204718377,0.09151081,2,6936,75,Ecuador,-0.576592373,3.793587709,1.668661066,5.906388332,8.733479096,6.591876042
